Daten 1;Daten 2;Daten 3;Daten 4;Daten 5;Daten 6;Daten 7;Daten 8;Daten 9;Daten 10;Daten 11;Daten 12;Daten 13;Daten 14;Daten 15;Daten 16;Daten 17;Daten 18;Daten 19;Daten 20;Daten 21;Daten 22;Daten 23;Daten 24;Daten 25;Daten 26;Daten 27;Daten 28;Daten 29;Daten 30;Daten 31;Daten 32;Daten 33;Daten 34;Daten 35;Daten 36;Daten 37;Daten 38;Daten 39;Daten 40;Daten 41;Daten 42;Daten 43;Daten 44;Daten 45;Daten 46;Daten 47;Daten 48;Daten 49;Daten 50;Daten 51;Daten 52;Daten 53;Daten 54;Daten 55;Daten 56;Daten 57;Daten 58;Daten 59;Daten 60;Daten 61;Daten 62;Daten 63;Daten 64;Daten 65;Daten 66;Daten 67;Daten 68;Daten 69;Daten 70;Daten 71;Daten 72;Daten 73;Daten 74;Daten 75;Daten 76;Daten 77;Daten 78;Daten 79;Daten 80;Daten 81;Daten 82;Daten 83;Daten 84;Daten 85;Daten 86;Daten 87;Daten 88;Daten 89;Daten 90;Daten 91;Daten 92;Daten 93;Daten 94;Daten 95;Daten 96;Daten 97;Daten 98;Daten 99;Daten 100;
15;35;65;44;81;35;18;48;1;65;11;30;72;37;15;41;18;94;38;67;74;19;19;40;16;50;20;1;62;46;49;64;23;58;75;79;90;87;67;3;3;41;27;22;87;26;33;16;38;76;33;79;28;36;95;55;38;67;24;68;12;63;96;59;87;63;28;97;7;4;61;28;88;1;5;50;72;35;24;49;2;46;53;21;47;59;54;85;57;71;7;11;11;79;44;75;43;92;80;72;
72;47;89;85;58;35;23;89;93;83;98;11;12;83;19;32;7;90;12;83;42;89;77;55;92;10;63;84;12;64;76;87;13;35;83;69;69;20;45;37;31;82;76;41;61;68;71;24;35;68;59;59;31;91;42;75;38;11;4;48;23;93;52;83;21;24;45;91;65;41;50;21;77;73;72;61;85;18;2;73;89;84;28;55;71;77;91;93;6;44;29;29;54;49;70;28;62;1;61;29;
59;31;52;41;54;38;7;68;74;29;47;36;14;59;78;37;4;92;15;33;96;24;1;56;32;42;9;49;98;29;25;49;34;18;13;33;34;96;15;14;100;93;99;36;13;96;71;17;73;24;78;64;93;47;92;19;56;38;90;12;7;18;1;62;80;16;95;8;34;20;83;26;85;86;98;40;63;36;5;21;48;8;99;35;41;35;67;50;100;32;96;73;27;87;71;13;90;49;72;7;
25;86;45;77;76;99;69;33;79;75;56;75;40;27;82;22;13;75;63;79;50;78;36;52;73;60;77;43;59;72;3;82;13;31;43;39;27;55;28;27;28;88;41;36;61;38;57;49;76;84;48;29;86;72;36;31;46;66;33;41;77;69;62;37;70;94;64;83;16;26;86;14;75;37;14;26;44;44;91;90;52;77;84;17;13;64;19;93;93;40;37;18;90;31;8;47;57;4;95;44;
9;83;93;74;48;60;76;76;43;34;78;65;18;87;84;80;18;19;89;38;23;44;37;31;80;46;89;54;7;59;78;48;30;77;76;86;39;13;18;37;38;43;2;79;4;27;5;28;88;26;46;12;94;75;8;26;92;61;43;56;71;57;46;95;6;36;5;15;73;80;87;72;30;81;67;68;93;4;46;58;68;9;8;10;13;88;69;39;5;45;42;30;17;92;65;100;89;94;68;56;
97;3;30;51;59;41;41;43;50;12;66;37;47;40;45;3;8;67;68;100;26;15;99;40;78;63;22;3;98;16;87;37;55;85;13;93;47;71;27;66;42;73;79;31;14;62;41;86;23;70;57;84;42;10;24;91;88;1;48;86;19;83;3;54;25;80;38;67;47;32;60;33;45;62;33;52;53;10;93;35;13;53;82;35;25;91;44;77;16;55;57;68;67;19;36;48;19;7;83;6;
67;72;56;19;24;35;64;48;26;81;42;68;14;85;19;3;32;25;49;59;68;32;62;89;51;87;15;56;80;57;60;84;76;83;66;98;77;17;37;40;64;75;51;73;67;81;43;43;55;11;9;99;19;99;79;50;79;39;87;92;94;63;95;60;62;1;27;57;38;71;12;4;25;31;29;56;80;18;33;43;3;31;72;43;11;11;81;72;19;68;71;32;40;98;15;42;31;69;62;100;
3;84;8;63;40;74;20;41;48;50;35;23;84;19;7;56;46;17;17;43;27;76;14;86;81;9;93;17;35;68;72;24;30;27;34;60;84;56;94;69;21;9;57;27;72;76;46;46;16;15;51;73;19;23;87;42;5;33;64;98;88;26;24;81;16;51;42;53;61;66;13;37;72;72;92;49;57;13;62;26;82;71;22;30;93;6;29;10;14;58;21;34;70;57;80;17;82;24;83;83;
67;19;19;68;1;16;31;78;6;39;19;53;34;11;21;46;65;24;61;36;90;19;65;72;54;39;11;44;49;64;18;44;36;61;98;23;44;49;39;85;31;80;77;56;37;91;65;37;83;60;78;7;7;55;85;6;71;1;7;49;7;34;78;5;8;36;89;53;22;17;12;76;56;9;28;93;85;53;65;85;56;40;19;71;92;66;64;69;67;7;57;54;49;100;73;47;99;63;3;31;
1;20;32;19;7;1;59;14;85;31;46;71;29;65;41;52;9;99;8;78;83;95;6;1;61;36;27;94;72;89;47;67;15;17;50;14;25;2;2;10;64;73;38;85;41;3;32;92;71;88;97;68;87;89;26;9;35;33;25;40;54;78;7;12;80;9;17;77;19;66;76;36;70;66;2;33;69;71;95;25;65;26;24;44;75;41;77;72;16;80;96;81;49;34;17;6;73;47;90;61;
71;58;24;19;84;25;68;10;74;29;59;28;8;37;84;18;3;23;71;25;91;49;79;90;40;24;2;63;68;29;57;72;7;20;74;7;74;54;75;100;71;1;39;10;48;8;84;49;95;86;19;57;88;20;93;52;35;13;59;16;44;10;38;70;5;86;21;5;66;49;90;98;56;64;72;56;52;93;35;72;86;96;20;62;76;51;82;63;24;80;13;79;50;64;4;69;87;21;56;74;
20;50;91;39;61;17;30;2;9;18;95;57;97;10;60;40;50;31;4;12;19;73;14;25;48;85;74;13;16;75;81;15;84;2;19;66;62;57;5;61;46;43;69;15;44;51;31;70;61;90;7;18;83;58;72;13;74;92;22;81;73;55;97;52;39;47;40;71;18;84;50;74;46;53;69;40;82;52;41;2;50;93;68;69;7;21;16;18;19;71;91;3;38;78;92;9;35;10;96;38;
68;74;23;96;13;18;80;5;60;43;18;36;72;91;40;83;37;48;68;1;48;93;38;2;12;96;99;63;100;75;26;72;98;74;59;28;87;76;11;64;49;69;35;54;3;36;42;44;37;94;13;24;20;7;64;86;98;38;39;72;9;100;10;11;18;20;13;66;73;99;6;56;69;11;5;3;66;91;93;42;52;79;72;42;22;32;82;83;40;10;53;88;81;87;34;68;56;17;74;12;
58;68;84;39;62;33;91;98;83;94;20;53;74;63;22;51;53;19;37;54;22;19;40;68;55;72;60;69;82;61;43;36;91;43;62;97;88;10;85;67;82;3;73;12;61;32;37;18;22;65;5;26;33;19;86;55;29;58;74;7;18;15;57;35;73;26;87;35;98;14;5;70;34;66;73;49;64;26;92;15;21;73;15;63;12;38;23;80;57;5;35;58;79;100;54;90;88;93;49;1;
62;94;77;67;35;33;60;49;4;65;67;88;91;29;75;3;1;29;66;7;33;21;74;45;11;93;50;30;3;72;38;90;26;47;37;69;2;47;79;16;42;96;67;54;87;53;16;57;7;95;78;11;29;35;17;30;55;68;87;9;34;23;6;89;41;10;66;79;22;21;63;16;57;45;97;95;72;17;55;3;94;73;48;60;8;95;56;72;68;37;35;73;79;35;44;58;18;4;60;15;
60;66;19;65;73;46;2;21;33;52;68;63;37;52;44;62;33;89;7;48;12;63;18;37;91;36;71;17;57;48;59;61;32;25;60;82;82;2;9;48;16;91;91;84;45;68;3;35;24;64;97;59;79;58;15;12;67;69;21;49;59;24;55;94;36;61;23;5;3;37;4;70;65;38;72;89;95;41;53;4;89;90;5;20;18;37;17;23;14;34;71;4;62;8;17;8;24;44;63;20;
92;78;93;3;4;3;50;83;77;47;19;8;78;95;52;90;58;29;97;23;41;44;40;92;91;2;20;48;4;96;77;96;40;16;36;2;10;58;56;24;25;100;11;7;1;16;15;99;39;69;11;70;11;82;67;59;49;67;42;14;75;40;4;22;37;11;51;78;82;76;81;94;23;19;34;65;76;97;19;24;87;36;87;4;73;84;45;51;89;47;74;32;83;53;86;43;53;49;92;55;
14;64;9;95;44;9;2;6;41;27;82;31;86;85;59;28;51;82;44;47;3;89;98;40;23;69;49;62;78;80;99;4;79;38;39;51;60;14;100;35;95;38;40;43;53;29;81;16;48;59;40;69;64;30;94;61;2;92;18;82;2;88;20;92;57;32;66;98;51;13;91;11;8;30;86;54;67;14;77;68;14;96;91;22;84;88;5;12;54;24;60;57;29;55;91;5;93;98;32;88;
24;93;1;92;31;31;76;29;63;1;92;46;43;50;44;11;29;92;79;18;91;25;83;30;47;13;39;98;78;43;21;25;25;70;20;86;5;80;72;74;27;82;50;69;80;98;82;51;64;40;98;29;10;53;94;36;92;35;17;49;65;81;53;34;54;2;18;46;7;2;14;65;95;65;68;61;100;23;21;62;45;35;9;6;64;10;15;36;65;56;73;64;92;66;71;25;92;16;38;99;
75;95;8;84;25;40;48;67;52;88;27;5;70;8;67;78;91;72;2;73;85;1;50;94;88;70;5;11;63;49;79;60;30;72;86;58;61;90;77;89;16;24;36;37;82;41;49;68;10;31;95;24;78;89;98;43;73;58;76;67;37;60;88;3;68;1;40;25;51;2;78;2;69;22;57;42;8;8;48;82;71;31;5;84;39;84;90;70;72;30;20;58;68;23;43;85;90;95;61;75;
7;6;92;33;34;83;74;73;9;10;60;11;11;11;35;98;6;23;67;49;53;13;79;24;88;8;36;47;23;27;35;85;49;29;95;94;40;58;41;31;98;23;79;100;70;4;92;39;87;37;39;17;35;99;54;25;1;68;59;42;67;44;43;95;68;71;11;28;39;39;63;78;73;71;41;84;63;12;55;51;1;43;9;94;66;50;64;98;83;43;76;81;64;4;59;100;12;85;10;25;
69;10;56;32;46;53;100;66;76;96;44;15;69;54;32;97;18;81;47;62;65;82;34;4;91;96;91;86;57;7;56;68;26;33;81;7;95;88;40;44;10;34;77;96;7;9;55;38;9;22;35;20;15;91;27;57;35;91;44;8;99;80;66;15;57;15;87;19;93;30;95;58;67;31;17;45;30;50;50;92;38;79;14;59;83;71;100;64;84;31;59;87;83;48;63;41;60;93;64;37;
24;5;32;6;43;25;24;87;41;32;79;88;58;64;52;44;79;95;40;75;82;46;37;41;69;92;25;93;59;27;58;64;15;30;19;77;58;49;50;28;14;91;64;5;70;45;32;11;65;92;67;96;23;59;79;11;43;61;50;6;7;5;75;84;48;40;11;31;81;11;96;89;23;45;66;14;52;16;32;62;95;34;85;79;67;79;59;71;63;81;9;39;1;84;87;32;88;98;32;17;
96;55;3;4;49;86;37;43;74;51;93;8;26;60;49;21;41;51;16;18;33;89;84;7;51;13;78;89;57;23;83;56;58;9;33;12;27;16;28;33;22;38;49;16;11;37;100;75;99;16;10;4;76;94;19;71;10;24;61;28;13;76;73;94;57;98;95;75;89;50;43;58;86;49;67;91;53;87;45;94;38;3;76;93;17;38;11;72;1;31;21;21;86;71;52;70;21;44;28;21;
52;93;22;75;60;81;34;58;1;76;54;47;3;38;13;49;36;58;11;59;90;25;50;29;62;68;40;83;52;87;24;65;25;73;18;55;53;58;67;74;10;91;39;17;97;16;90;20;46;47;78;31;7;74;26;9;19;78;31;97;92;62;6;28;7;4;9;41;38;30;97;20;14;87;70;55;3;69;90;55;37;52;99;51;68;67;18;55;7;70;87;50;96;50;35;57;98;85;21;89;
54;13;35;64;65;1;38;38;98;62;97;87;74;15;91;87;47;17;82;37;70;8;16;21;45;100;39;83;41;23;94;82;36;6;76;18;63;51;17;44;6;88;53;68;8;79;77;27;27;10;14;61;84;99;7;64;56;18;18;97;24;46;25;67;63;68;38;25;54;53;22;97;42;100;7;51;83;87;6;26;73;44;24;48;83;49;4;20;57;85;98;79;87;44;43;16;51;47;98;48;
96;37;66;20;44;84;28;57;61;36;99;69;23;99;73;81;80;36;4;64;53;7;9;43;21;93;23;50;9;78;29;41;7;4;41;72;98;31;52;73;15;59;49;70;47;68;92;46;65;25;100;4;83;74;1;2;35;37;33;93;63;100;43;43;85;43;25;96;22;69;22;26;71;98;56;51;67;93;82;16;75;78;59;31;69;64;76;89;55;30;59;68;75;76;60;32;34;78;22;73;
52;78;35;25;87;96;92;77;63;47;30;79;6;70;79;11;27;57;61;87;5;64;98;18;78;14;4;1;4;66;12;18;57;17;45;66;59;71;47;46;65;67;86;35;86;20;79;37;6;52;19;57;39;84;84;33;79;33;37;88;4;99;50;51;54;37;37;14;26;73;40;26;17;61;29;96;91;27;81;77;20;43;6;55;40;19;77;63;80;84;24;61;71;90;71;76;29;59;12;71;
10;39;64;17;35;51;6;56;41;87;11;38;24;100;99;27;7;97;31;82;57;6;89;95;84;5;93;95;28;63;17;45;61;93;3;99;60;39;19;36;64;43;20;100;64;100;17;68;65;1;80;29;31;75;32;23;80;52;27;51;95;44;80;38;96;39;22;13;28;98;66;13;67;85;97;88;62;34;54;73;94;3;42;11;41;26;6;60;89;93;21;39;32;17;91;39;12;33;84;95;
26;58;81;50;45;59;28;19;34;69;41;54;56;85;94;18;18;25;29;90;43;39;91;85;54;50;7;12;51;42;52;40;65;100;19;15;83;86;45;88;28;19;59;87;44;90;62;44;85;92;20;7;47;26;6;34;32;6;63;10;34;79;23;53;3;39;82;39;3;57;92;70;90;20;38;82;34;93;85;64;93;49;21;71;74;75;39;97;60;17;62;85;17;42;71;79;13;1;97;86;
17;74;12;4;60;76;58;83;77;66;96;46;64;42;17;83;27;18;50;38;3;18;21;99;3;28;34;46;77;13;54;94;48;55;5;5;83;89;68;87;51;55;5;44;69;96;69;43;55;23;21;30;70;18;89;69;98;47;34;30;72;69;28;43;77;83;56;56;58;58;69;19;89;16;40;16;47;26;75;44;22;94;77;78;62;22;26;40;80;82;41;45;93;9;62;42;62;26;15;47;
62;54;94;93;46;21;17;28;100;100;45;47;46;89;25;43;78;59;44;25;86;100;18;55;96;90;22;49;84;38;3;33;9;45;13;95;21;21;91;71;51;57;66;45;29;50;32;56;3;90;17;36;84;97;1;40;88;23;99;25;68;46;63;98;52;8;17;88;36;65;7;54;44;56;15;3;18;57;20;7;4;70;42;85;56;41;96;85;76;50;42;14;95;55;92;81;1;13;13;21;
81;30;29;39;2;93;6;41;42;80;99;9;28;17;32;51;51;99;80;93;7;20;30;41;27;73;91;76;97;97;54;87;16;27;81;79;11;63;19;62;46;43;18;42;55;78;89;67;30;32;5;89;22;2;54;47;35;21;7;48;12;28;33;15;14;11;26;91;28;37;87;29;69;65;57;18;3;91;88;40;44;92;21;79;43;95;8;86;71;12;1;67;98;14;25;45;2;36;95;99;
15;96;45;50;53;87;94;7;4;88;53;72;36;39;20;31;5;19;40;42;66;16;7;6;87;47;71;31;36;73;75;31;46;90;33;56;94;32;57;1;21;90;100;79;78;26;89;29;98;77;6;86;72;98;60;2;21;70;72;81;84;78;85;4;33;17;80;83;44;2;59;31;24;42;47;58;37;44;9;51;54;49;18;26;16;23;78;14;43;1;17;29;71;80;95;78;5;19;38;88;
60;66;82;100;38;22;45;48;97;46;84;51;73;32;96;2;16;41;38;22;65;7;28;93;3;50;70;1;34;93;3;59;59;66;5;87;60;8;24;89;78;57;59;25;69;25;71;22;88;73;93;20;74;92;13;62;79;80;32;26;48;64;73;27;60;63;55;49;76;2;90;100;17;12;51;42;62;72;94;71;28;3;99;92;62;36;5;70;73;92;42;33;38;35;85;94;57;10;87;23;
30;65;47;40;49;25;97;55;76;24;31;10;60;50;77;39;7;47;83;2;84;15;66;6;40;93;32;24;8;92;17;1;88;52;77;22;67;52;18;57;74;35;46;76;100;56;7;45;63;70;66;20;61;66;96;9;42;70;95;69;96;35;74;64;69;94;70;68;53;9;29;96;1;47;38;86;81;75;2;52;71;59;42;70;41;24;71;89;74;6;2;4;42;98;62;86;99;69;72;17;
39;76;46;28;67;49;20;85;50;61;18;3;20;72;81;65;66;46;35;98;95;24;97;24;26;89;10;36;87;8;66;60;70;11;7;53;77;29;43;67;44;10;87;78;67;3;5;3;95;96;3;21;41;71;87;87;29;13;85;30;61;77;76;9;29;31;56;44;56;50;46;76;24;84;98;7;97;45;34;78;91;9;9;81;90;35;9;68;31;43;100;91;27;18;16;100;85;35;17;29;
77;71;53;28;39;60;15;94;87;71;97;39;55;45;84;100;57;29;37;33;69;21;3;71;99;82;93;85;49;53;11;87;3;35;43;32;51;53;50;21;20;24;17;79;61;9;58;60;19;91;74;84;9;34;95;93;4;49;10;80;37;95;99;22;12;36;53;97;83;87;34;37;72;95;90;94;100;64;18;68;19;58;46;88;56;42;58;49;99;51;68;17;84;50;10;14;83;9;7;11;
32;99;3;40;13;15;5;15;20;9;26;75;81;93;21;81;58;64;94;63;72;34;55;17;20;25;5;97;80;46;36;33;73;55;54;70;49;87;100;51;82;95;58;29;76;86;99;60;94;47;32;2;99;45;39;82;14;26;15;61;69;57;76;4;83;52;30;34;89;36;59;69;93;47;96;55;8;17;2;15;81;9;70;22;63;7;34;53;57;36;63;65;42;16;47;80;19;8;83;27;
50;17;64;41;82;87;86;7;72;53;44;35;40;80;1;71;17;90;58;37;48;49;38;56;56;98;10;24;96;21;94;6;21;16;53;3;37;18;98;79;3;65;8;99;5;92;40;82;8;49;21;85;60;74;4;40;9;1;59;4;15;70;2;53;69;45;9;23;96;91;87;54;75;56;40;57;98;36;61;47;13;31;21;75;83;48;23;87;63;58;59;49;43;20;74;36;51;79;59;80;
80;56;53;72;23;11;99;71;32;57;96;50;25;58;98;38;17;83;75;88;37;74;9;66;9;39;11;33;12;64;42;43;97;78;75;53;54;16;82;68;36;51;57;11;14;76;72;50;84;15;61;13;65;93;68;5;43;85;96;92;86;42;17;95;11;3;37;26;96;5;30;98;35;57;6;60;11;76;34;91;46;60;75;29;69;87;50;40;10;41;91;70;92;52;7;43;19;89;46;76;
89;37;21;92;59;80;67;94;100;28;25;41;41;29;16;14;86;74;63;90;18;4;42;18;58;58;98;48;87;84;74;48;7;3;66;37;72;26;27;75;9;93;12;56;4;24;51;29;65;75;54;72;100;10;72;58;66;35;43;80;82;87;75;93;25;94;83;80;4;72;66;31;87;83;45;34;66;93;42;86;16;18;76;13;84;48;47;94;92;18;25;41;67;73;83;6;47;40;85;55;
9;57;8;47;69;94;56;56;81;7;32;90;98;78;43;9;92;31;14;59;14;57;98;22;8;55;16;27;30;48;16;86;37;45;100;92;3;34;83;7;17;20;5;18;94;77;38;65;100;40;44;80;78;50;89;55;77;15;54;29;80;89;13;40;93;58;25;38;14;72;55;4;10;31;86;28;82;69;82;74;5;26;100;81;96;77;6;8;11;43;44;68;11;31;49;31;47;11;62;23;
70;75;20;27;21;77;33;58;9;86;21;50;47;9;67;30;92;31;99;70;7;7;2;75;9;97;76;39;73;84;4;27;9;95;89;59;7;8;31;4;14;46;13;37;24;61;81;55;14;68;18;91;6;96;88;44;39;58;43;20;18;40;85;26;81;21;50;74;27;2;98;84;62;69;29;49;20;26;46;67;88;46;51;84;38;46;90;25;14;31;23;71;42;72;17;41;96;96;65;34;
86;51;82;25;51;19;80;84;34;88;10;32;31;82;76;85;36;60;54;68;58;20;23;91;41;39;50;20;23;92;91;72;98;53;36;18;20;89;5;74;1;41;34;34;70;41;11;56;27;39;29;30;73;21;66;89;18;88;82;16;41;24;42;51;83;7;15;61;45;11;70;25;83;23;15;39;4;94;33;60;48;66;60;51;6;52;79;97;18;29;97;19;20;43;36;30;77;83;15;86;
52;30;14;97;64;6;36;95;29;12;1;15;81;14;30;50;55;38;42;38;8;76;84;65;31;65;84;66;4;96;45;86;25;44;21;83;40;21;71;88;79;24;23;39;11;99;23;64;41;80;12;100;49;22;56;25;34;56;90;89;45;95;91;19;99;20;5;41;34;32;6;94;96;80;43;21;1;16;5;44;34;36;26;11;1;34;83;67;11;83;75;27;55;91;70;12;70;67;43;64;
72;97;32;12;76;3;99;75;42;11;81;67;31;33;100;26;81;96;41;77;39;34;64;83;92;96;88;35;23;60;94;49;7;79;66;94;4;81;71;44;12;47;85;48;51;67;71;62;80;82;31;5;65;40;50;91;20;76;89;43;39;72;51;76;30;4;8;73;54;82;32;99;35;87;12;42;29;16;53;38;11;30;94;14;65;97;8;10;36;84;77;32;76;13;46;95;74;87;67;24;
85;49;80;87;20;51;38;1;92;58;53;70;2;97;30;29;43;69;83;26;68;53;58;39;36;46;4;75;37;66;62;14;62;2;75;50;62;23;54;68;94;47;14;20;65;22;49;85;31;78;16;19;67;71;97;30;61;41;26;25;1;6;83;79;18;76;29;68;13;83;47;17;66;1;48;82;49;34;90;95;3;62;26;38;80;98;93;96;54;91;81;59;47;67;6;58;50;76;97;20;
